exp_a,exp_b,stimulus,expertise_a,expertise_b,Shape,Direction,Length,Position,Duration
118,12,vehicle,high,none,0.9903033677692921,0.7010812972700441,0.9861925786190091,0.8804334100170873,0.6666666666666666
118,59,vehicle,high,none,0.9878195822983642,0.6672531527115622,0.9812797855554782,0.930621636466713,0.6875
118,181,vehicle,high,none,0.9911997901791381,0.761200500650612,0.9853661495033266,0.9553675060901429,0.6213235294117647
118,96,vehicle,high,none,0.9914624145194771,0.7059835190769004,0.9870643458716936,0.9382129038187245,0.6361111111111112
118,201,vehicle,high,none,0.9901103833682176,0.6704746464515354,0.9862876320749875,0.9222575020615638,0.6276789785681716
118,211,vehicle,high,none,0.9918888489747701,0.7130402561346071,0.9876014485624786,0.9495164369334383,0.6478537360890302
178,28,vehicle,high,none,0.9919368306989236,0.7093913545708952,0.9900568691190497,0.9558973759683351,0.5384615384615385
178,93,vehicle,high,none,0.9936651875429967,0.6468788174131637,0.9919819952488206,0.8442573782982359,0.7405329593267882
178,36,vehicle,high,none,0.9927223089738707,0.7029503832220714,0.9907631656544769,0.9585229749760983,0.7777777777777779
178,30,vehicle,high,none,0.9928758241370387,0.6848239754619352,0.9928820687077494,0.9557742132927783,0.7083333333333334
178,3,vehicle,high,none,0.9943363446122125,0.7745626620797765,0.9918499691730723,0.963889616630914,0.75
178,110,vehicle,high,none,0.9934789865265877,0.7033458130311416,0.9915032393681518,0.9684968725622648,0.6785714285714286
178,189,vehicle,high,none,0.9919195250833878,0.7712944455548092,0.9901558819939504,0.9552595902396228,0.603030303030303
178,181,vehicle,high,none,0.9939858838079139,0.7601966834380519,0.9926197973773148,0.8928361689061425,0.6666666666666666
178,201,vehicle,high,none,0.9940868663891808,0.6667430598339692,0.9920197520673457,0.9334778709894717,0.7
178,204,vehicle,high,none,0.9903945920836347,0.6103568950445258,0.9897244587971358,0.8765186355297059,0.8333333333333334
178,141,vehicle,high,none,0.9920145281409365,0.8097952866721799,0.9871758017436858,0.8899171871172259,0.5999999999999999
178,59,vehicle,high,none,0.9902663509394243,0.7291780745095968,0.9855284506690773,0.9297947492984393,0.6363636363636365
178,5,vehicle,high,none,0.9933340913839527,0.7650889886392283,0.992212596972846,0.9390706840986732,0.7599999999999999
178,163,vehicle,high,none,0.9896139281094238,0.7580214271568614,0.9870094010163155,0.9261569159299081,0.6799999999999999
178,216,vehicle,high,none,0.9903782466556833,0.7151275328846833,0.986977037226736,0.9490040136149086,0.8366666666666667
178,96,vehicle,high,none,0.9923794250976812,0.7585787149569055,0.98883787294773,0.9175161802555653,0.6
178,106,vehicle,high,none,0.9922760376555367,0.7557154371265333,0.9898796740406712,0.9248142073155241,0.8047619047619048
178,116,vehicle,high,none,0.9929992230610111,0.7661640169703319,0.9911427744360235,0.9273247965777134,0.625
